id,url,category,date,image,name,price,category_rank,review_count
308,http://shopping.naver.com/detail/detail.nhn?cat_id=50002066&nv_mid=5593168112,생활/건강,2015.02.03,http://shopping.phinf.naver.net/main_5593168/5593168112.20120211205910.jpg,로슈 액티브 혈당측정기,19740,9,521
309,http://shopping.naver.com/detail/detail.nhn?cat_id=50004113&nv_mid=7340720073,생활/건강,2015.02.03,http://shopping.phinf.naver.net/main_7340720/7340720073.20131216100540.jpg,DASH CRAB 대쉬크랩 듀엣,26870,10,199
310,http://shopping.naver.com/detail/detail.nhn?cat_id=50004757&nv_mid=6231883199,생활/건강,2015.02.03,http://shopping.phinf.naver.net/main_6231883/6231883199.20120323125402.jpg,타파웨어 터보 차퍼 야채다지기 0.3L,30880,11,895
311,http://shopping.naver.com/detail/detail.nhn?cat_id=50004132&nv_mid=5655033203,생활/건강,2015.02.03,http://shopping.phinf.naver.net/main_5655033/5655033203.20130401104810.jpg,씨앗사 부루마블 클래식,26530,12,1
312,http://shopping.naver.com/detail/detail.nhn?cat_id=50004493&nv_mid=5685675404,생활/건강,2015.02.03,http://shopping.phinf.naver.net/main_5685675/5685675404.20130325163900.jpg,JH PET 덴탈 츄잉껌,1050,13,2
313,http://shopping.naver.com/detail/detail.nhn?cat_id=50001821&nv_mid=6660458483,생활/건강,2015.02.03,http://shopping.phinf.naver.net/main_6660458/6660458483.20121102141925.jpg,웰뷰텍 세븐라이너 스마트,161990,14,695
314,http://shopping.naver.com/detail/detail.nhn?cat_id=50004578&nv_mid=7756346997,생활/건강,2015.02.03,http://shopping.phinf.naver.net/main_7756346/7756346997.20140619161340.jpg,써모스 푸고 원터치 머그형 보온병보냉병 0.5L JNL-500,28670,15,869
315,http://shopping.naver.com/detail/detail.nhn?cat_id=50003909&nv_mid=5661007116,생활/건강,2015.02.03,http://shopping.phinf.naver.net/main_5661007/5661007116.20120211213404.jpg,일신 카페인트 스프레이,5160,16,4
316,http://shopping.naver.com/detail/detail.nhn?cat_id=50002269&nv_mid=7185267013,생활/건강,2015.02.03,http://shopping.phinf.naver.net/main_7185267/7185267013.20140629204707.jpg,노비타 BD-N330T,179000,17,559
317,http://shopping.naver.com/detail/detail.nhn?cat_id=50002312&nv_mid=4133486210,생활/건강,2015.02.03,http://shopping.phinf.naver.net/main_4133486/4133486210.20120211200034.jpg,카스 HE-14,19300,18,7
318,http://shopping.naver.com/detail/detail.nhn?cat_id=50001959&nv_mid=7794131263,생활/건강,2015.02.03,http://shopping.phinf.naver.net/main_7794131/7794131263.20140717150414.jpg,아이디어마니아 스마일메이커 미소교정기,6720,19,301
319,http://shopping.naver.com/detail/detail.nhn?cat_id=50001821&nv_mid=4130074861,생활/건강,2015.02.03,http://shopping.phinf.naver.net/main_4130074/4130074861.20120221115313.jpg,웰뷰텍 세븐라이너 베스트 슬림,154550,20,7
320,http://shopping.naver.com/detail/detail.nhn?cat_id=50003924&nv_mid=5939896916,생활/건강,2015.02.03,http://shopping.phinf.naver.net/main_5939896/5939896916.20120211204832.jpg,필립스 다이아몬드비젼 5000K,36400,21,566
321,http://shopping.naver.com/detail/detail.nhn?cat_id=50001826&nv_mid=6966916687,생활/건강,2015.02.03,http://shopping.phinf.naver.net/main_6966916/6966916687.20130625103945.jpg,그랜즈레미 발냄새 제거,14660,22,448
322,http://shopping.naver.com/detail/detail.nhn?cat_id=50001823&nv_mid=7659523927,생활/건강,2015.02.03,http://shopping.phinf.naver.net/main_7659523/7659523927.20140507145113.jpg,일월 프리미엄 버블스타 각탕기 PT-3100,93310,23,68
323,http://shopping.naver.com/detail/detail.nhn?cat_id=50002310&nv_mid=6937104683,생활/건강,2015.02.03,http://shopping.phinf.naver.net/main_6937104/6937104683.20140825150500.jpg,홈스웰 아이언맨 스텐 건조대 특대 2단,36950,24,901
324,http://shopping.naver.com/detail/detail.nhn?cat_id=50001823&nv_mid=7507014168,생활/건강,2015.02.03,http://shopping.phinf.naver.net/main_7507014/7507014168.20140220154529.jpg,라비센 BM-201 ,53900,25,326
325,http://shopping.naver.com/detail/detail.nhn?cat_id=50004496&nv_mid=5906074258,생활/건강,2015.02.03,http://shopping.phinf.naver.net/main_5906074/5906074258.20130306170908.jpg,now! now 그레인프리 스몰브리드,18790,26,1
326,http://shopping.naver.com/detail/detail.nhn?cat_id=50004549&nv_mid=5683347091,생활/건강,2015.02.03,http://shopping.phinf.naver.net/main_5683347/5683347091.20140629214208.jpg,PN풍년 하이클래드 IH 하이브 압력솥 3.5L HCPC-IH-20C,65710,27,893
327,http://shopping.naver.com/detail/detail.nhn?cat_id=50004304&nv_mid=6684665848,생활/건강,2015.02.03,http://shopping.phinf.naver.net/main_6684665/6684665848.20121128115906.jpg,야마하 P-105 ,532610,28,168
328,http://shopping.naver.com/detail/detail.nhn?cat_id=50001823&nv_mid=6017127072,생활/건강,2015.02.03,http://shopping.phinf.naver.net/main_6017127/6017127072.20120211204033.jpg,귀뚜라미 SHF-M850,137360,29,537
329,http://shopping.naver.com/detail/detail.nhn?cat_id=50004132&nv_mid=5672092838,생활/건강,2015.02.03,http://shopping.phinf.naver.net/main_5672092/5672092838.20130329163116.jpg,루미큐브 클래식,25960,30,342
330,http://shopping.naver.com/detail/detail.nhn?cat_id=50004493&nv_mid=5662066000,생활/건강,2015.02.03,http://shopping.phinf.naver.net/main_5662066/5662066000.20130315123232.jpg,시저 소고기&닭고기 캔,1130,31,192
331,http://shopping.naver.com/detail/detail.nhn?cat_id=50004549&nv_mid=5683317577,생활/건강,2015.02.03,http://shopping.phinf.naver.net/main_5683317/5683317577.20140629205451.jpg,PN풍년 하이클래드 IH 하이브 압력밥솥 2L (HCPC-IH-16C),59300,32,1
332,http://shopping.naver.com/detail/detail.nhn?cat_id=50002483&nv_mid=6904472712,생활/건강,2015.02.03,http://shopping.phinf.naver.net/main_6904472/6904472712.20130521143056.jpg,유한킴벌리 크리넥스 데코 소프트 3겹 24롤,5600,33,1
333,http://shopping.naver.com/detail/detail.nhn?cat_id=50002310&nv_mid=6758211147,생활/건강,2015.02.03,http://shopping.phinf.naver.net/main_6758211/6758211147.20130212182502.jpg,가우아이앤씨 6단 빨래건조대 더블퀸 화이트,34320,34,401
334,http://shopping.naver.com/detail/detail.nhn?cat_id=50001929&nv_mid=6711642108,생활/건강,2015.02.03,http://shopping.phinf.naver.net/main_6711642/6711642108.20121224171800.jpg,스테인레스 좌욕기,8780,35,822
335,http://shopping.naver.com/detail/detail.nhn?cat_id=50002269&nv_mid=5685589339,생활/건강,2015.02.03,http://shopping.phinf.naver.net/main_5685589/5685589339.20120211204656.jpg,동양매직 매직 BID-5215NOOLB,136490,36,648
336,http://shopping.naver.com/detail/detail.nhn?cat_id=50002068&nv_mid=7598297951,생활/건강,2015.02.03,http://shopping.phinf.naver.net/main_7598297/7598297951.20140422094502.jpg,더마틱스 울트라 15g,29300,37,486
337,http://shopping.naver.com/detail/detail.nhn?cat_id=50002509&nv_mid=5831164158,생활/건강,2015.02.03,http://shopping.phinf.naver.net/main_5831164/5831164158.20130225174045.jpg,넬리 천연소다 세탁세제 100회 1.5kg,13690,38,1
338,http://shopping.naver.com/detail/detail.nhn?cat_id=50004054&nv_mid=5760059851,생활/건강,2015.02.03,http://shopping.phinf.naver.net/main_5760059/5760059851.20120211210244.jpg,모빌 MOBIL1 SUPERSYN 0W40,8690,39,272
339,http://shopping.naver.com/detail/detail.nhn?cat_id=50002310&nv_mid=6776101728,생활/건강,2015.02.03,http://shopping.phinf.naver.net/main_6776101/6776101728.20130225180331.jpg,파스텔 홈프랜드 일반 대형 빨래건조대  ,9700,40,1
340,http://shopping.naver.com/detail/detail.nhn?cat_id=50000216&nv_mid=6500445775,생활/건강,2015.02.03,http://shopping.phinf.naver.net/main_6500445/6500445775.20120705175912.jpg,한샘인테리어 항균 멀티 도마세트,31180,41,77
341,http://shopping.naver.com/detail/detail.nhn?cat_id=50004771&nv_mid=6506913058,생활/건강,2015.02.03,http://shopping.phinf.naver.net/main_6506913/6506913058.20120711103901.jpg,토프 수세미걸이 겸용 음식물수거함,3900,42,2
342,http://shopping.naver.com/detail/detail.nhn?cat_id=50002310&nv_mid=5700490150,생활/건강,2015.02.03,http://shopping.phinf.naver.net/main_5700490/5700490150.20130227113208.jpg,기린산업 다이데코 노블리 빨래건조대 6단 - (일반형),18870,43,7
343,http://shopping.naver.com/detail/detail.nhn?cat_id=50004487&nv_mid=7882088186,생활/건강,2015.02.03,http://shopping.phinf.naver.net/main_7882088/7882088186.20150128181032.jpg,미국산 커클랜드시그네쳐 슈퍼프리미엄 고양이사료,26710,44,122
344,http://shopping.naver.com/detail/detail.nhn?cat_id=50002678&nv_mid=7287648273,생활/건강,2015.02.03,http://shopping.phinf.naver.net/main_7287648/7287648273.20131122165107.jpg,양키캔들 카 자 얼티메이트 차량용 방향제,2033,45,1
345,http://shopping.naver.com/detail/detail.nhn?cat_id=50001830&nv_mid=6708464455,생활/건강,2015.02.03,http://shopping.phinf.naver.net/main_6708464/6708464455.20140602093437.jpg,해피룸 HPM-100,69000,46,460
346,http://shopping.naver.com/detail/detail.nhn?cat_id=50004549&nv_mid=5683347554,생활/건강,2015.02.03,http://shopping.phinf.naver.net/main_5683347/5683347554.20130329122824.jpg,PN풍년 하이클래드 IH 하이브 압력솥 2.5L (HCPC-IH-18C),64400,47,830
347,http://shopping.naver.com/detail/detail.nhn?cat_id=50004066&nv_mid=5825784209,생활/건강,2015.02.03,http://shopping.phinf.naver.net/main_5825784/5825784209.20120211205411.jpg,보쉬 클리어 비젼 와이퍼,600,48,2
348,http://shopping.naver.com/detail/detail.nhn?cat_id=50004546&nv_mid=5700332107,생활/건강,2015.02.03,http://shopping.phinf.naver.net/main_5700332/5700332107.20120211212535.jpg,해피콜 아르마이드 세라믹 냄비 4종,82460,49,998
349,http://shopping.naver.com/detail/detail.nhn?cat_id=50002269&nv_mid=5292346183,생활/건강,2015.02.03,http://shopping.phinf.naver.net/main_5292346/5292346183.20120211194056.jpg,노비타 BD-KN330,199000,50,487
350,http://shopping.naver.com/detail/detail.nhn?cat_id=50004487&nv_mid=5664845659,생활/건강,2015.02.03,http://shopping.phinf.naver.net/main_5664845/5664845659.20120211205620.jpg,로얄캐닌 FIT 어덜트 32,1000,51,2
351,http://shopping.naver.com/detail/detail.nhn?cat_id=50004487&nv_mid=5664972744,생활/건강,2015.02.03,http://shopping.phinf.naver.net/main_5664972/5664972744.20130227125009.jpg,프로베스트  캣 전연령용,4460,52,7
352,http://shopping.naver.com/detail/detail.nhn?cat_id=50002490&nv_mid=6333171249,생활/건강,2015.02.03,http://shopping.phinf.naver.net/main_6333171/6333171249.20120515102517.jpg,매스티지데코 마카롱 패밀리 TED COLORS,17900,53,2
353,http://shopping.naver.com/detail/detail.nhn?cat_id=50004549&nv_mid=5683349539,생활/건강,2015.02.03,http://shopping.phinf.naver.net/main_5683349/5683349539.20130329122748.jpg,PN풍년 하이클래드 IH 하이브 압력솥 6L (HCPC-IH-24C) ,73810,54,397
354,http://shopping.naver.com/detail/detail.nhn?cat_id=50004308&nv_mid=5598796741,생활/건강,2015.02.03,http://shopping.phinf.naver.net/main_5598796/5598796741.20140629210950.jpg,Dame Lilies 70,155650,55,6
355,http://shopping.naver.com/detail/detail.nhn?cat_id=50004493&nv_mid=5714059152,생활/건강,2015.02.03,http://shopping.phinf.naver.net/main_5714059/5714059152.20130315115901.jpg,바우와우 모이스트 치즈버거 100g,390,56,390
356,http://shopping.naver.com/detail/detail.nhn?cat_id=50003414&nv_mid=6766464454,생활/건강,2015.02.03,http://shopping.phinf.naver.net/main_6766464/6766464454.20130218165805.jpg,보쉬 GSB 10.8-2 LI(1B) 충전임팩드릴,69260,57,2
357,http://shopping.naver.com/detail/detail.nhn?cat_id=50001927&nv_mid=6365012774,생활/건강,2015.02.03,http://shopping.phinf.naver.net/main_6365012/6365012774.20120523121404.jpg,한솔 부항기 19컵 HS-A 고급형,15180,58,215
358,http://shopping.naver.com/detail/detail.nhn?cat_id=50001823&nv_mid=4033361831,생활/건강,2015.02.03,http://shopping.phinf.naver.net/main_4033361/4033361831.20120211205226.jpg,JW중외제약 SH-1100,131670,59,2
359,http://shopping.naver.com/detail/detail.nhn?cat_id=50002491&nv_mid=5755026213,생활/건강,2015.02.03,http://shopping.phinf.naver.net/main_5755026/5755026213.20120211203756.jpg,LG생활건강 바디피트 귀애랑 울트라 날개 중형 18매,3890,60,839
360,http://shopping.naver.com/detail/detail.nhn?cat_id=50002065&nv_mid=5639833830,생활/건강,2015.02.03,http://shopping.phinf.naver.net/main_5639833/5639833830.20120211192715.jpg,존슨앤존슨 원터치 울트라 혈당시험지 1박스 ,20900,61,656
361,http://shopping.naver.com/detail/detail.nhn?cat_id=50002310&nv_mid=8223023212,생활/건강,2015.02.03,http://shopping.phinf.naver.net/main_8223023/8223023212.20150116151117.jpg,아소리빙 리벤스 이동 접이식 6단 빨래건조대 특대형,18360,62,7
362,http://shopping.naver.com/detail/detail.nhn?cat_id=50004113&nv_mid=7998342871,생활/건강,2015.02.03,http://shopping.phinf.naver.net/main_7998342/7998342871.20141007114457.jpg,코비 송풍구 거치대,2300,63,183
363,http://shopping.naver.com/detail/detail.nhn?cat_id=50002048&nv_mid=4137901439,생활/건강,2015.02.03,http://shopping.phinf.naver.net/main_4137901/4137901439.20130205110836.jpg,카스 GBF-950,35980,64,1
364,http://shopping.naver.com/detail/detail.nhn?cat_id=50004113&nv_mid=6152030598,생활/건강,2015.02.03,http://shopping.phinf.naver.net/main_6152030/6152030598.20131211181356.jpg,나인브릿지 DASH CRAB 스마트폰 차량 거치대,17300,65,2
365,http://shopping.naver.com/detail/detail.nhn?cat_id=50002483&nv_mid=5602940064,생활/건강,2015.02.03,http://shopping.phinf.naver.net/main_5602940/5602940064.20130311141159.jpg,쌍용C&B 코디 라벤더 3겹 30롤,5500,66,30
366,http://shopping.naver.com/detail/detail.nhn?cat_id=50003457&nv_mid=6445946572,생활/건강,2015.02.03,http://shopping.phinf.naver.net/main_6445946/6445946572.20120608095650.jpg,파나소닉 리튬건전지 CR2032,230,67,511
367,http://shopping.naver.com/detail/detail.nhn?cat_id=50002310&nv_mid=8174830364,생활/건강,2015.02.03,http://shopping.phinf.naver.net/main_8174830/8174830364.20150116150749.jpg,아이지베스트 바두기 업그레이드 6단 건조대,16450,68,251
368,http://shopping.naver.com/detail/detail.nhn?cat_id=50003564&nv_mid=5746389699,생활/건강,2015.02.03,http://shopping.phinf.naver.net/main_5746389/5746389699.20140520145326.jpg,라미 사파리 만년필,26970,69,1
369,http://shopping.naver.com/detail/detail.nhn?cat_id=50004487&nv_mid=5683800630,생활/건강,2015.02.03,http://shopping.phinf.naver.net/main_5683800/5683800630.20130227105255.jpg,캐츠랑 전연령,5700,70,1
370,http://shopping.naver.com/detail/detail.nhn?cat_id=50002479&nv_mid=6306715290,생활/건강,2015.02.03,http://shopping.phinf.naver.net/main_6306715/6306715290.20120503180305.jpg,플라팜 에코 홀릭 분리수거함 3단,23890,71,2
371,http://shopping.naver.com/detail/detail.nhn?cat_id=50002065&nv_mid=5636856408,생활/건강,2015.02.03,http://shopping.phinf.naver.net/main_5636856/5636856408.20120211211628.jpg,로슈 아큐첵 액티브 혈당시험지 1박스 ,9390,72,4
372,http://shopping.naver.com/detail/detail.nhn?cat_id=50004304&nv_mid=7631061011,생활/건강,2015.02.03,http://shopping.phinf.naver.net/main_7631061/7631061011.20140417145153.jpg,다이나톤 DCP-560,395500,73,118
373,http://shopping.naver.com/detail/detail.nhn?cat_id=50002311&nv_mid=6496409922,생활/건강,2015.02.03,http://shopping.phinf.naver.net/main_6496409/6496409922.20120702170829.jpg,건령산업 표준형 천정건조대,13430,74,907
374,http://shopping.naver.com/detail/detail.nhn?cat_id=50004496&nv_mid=5677880717,생활/건강,2015.02.03,http://shopping.phinf.naver.net/main_5677880/5677880717.20130327175624.jpg,로얄캐닌 미니 인도어 어덜트,15080,75,722
375,http://shopping.naver.com/detail/detail.nhn?cat_id=50004565&nv_mid=7693202513,생활/건강,2015.02.03,http://shopping.phinf.naver.net/main_7693202/7693202513.20140603160002.jpg,조지루시 보온도시락 0.35L SW-EXE35,34190,76,88
376,http://shopping.naver.com/detail/detail.nhn?cat_id=50004549&nv_mid=5683344569,생활/건강,2015.02.03,http://shopping.phinf.naver.net/main_5683344/5683344569.20120211181847.jpg,PN풍년 하이클래드 IH 하이브 압력솥 4.5L (HCPC-IH-22C),69910,77,583
377,http://shopping.naver.com/detail/detail.nhn?cat_id=50004524&nv_mid=7685319889,생활/건강,2015.02.03,http://shopping.phinf.naver.net/main_7685319/7685319889.20140522173939.jpg,삼미산업 코렐코디네이츠 씨드 샌딩수저세트 18벌,24640,78,9
378,http://shopping.naver.com/detail/detail.nhn?cat_id=50004792&nv_mid=5954455282,생활/건강,2015.02.03,http://shopping.phinf.naver.net/main_5954455/5954455282.20140629223559.jpg,칼리타 핸드밀 KH 3,26310,79,1
379,http://shopping.naver.com/detail/detail.nhn?cat_id=50004540&nv_mid=7230849900,생활/건강,2015.02.03,http://shopping.phinf.naver.net/main_7230849/7230849900.20140629204349.jpg,스타벅스 리유저블 텀블러 0.47L,1710,80,536
380,http://shopping.naver.com/detail/detail.nhn?cat_id=50000637&nv_mid=5647605217,생활/건강,2015.02.03,http://shopping.phinf.naver.net/main_5647605/5647605217.20120211202323.jpg,델코 DF80L,52100,81,1
381,http://shopping.naver.com/detail/detail.nhn?cat_id=50004487&nv_mid=5764980222,생활/건강,2015.02.03,http://shopping.phinf.naver.net/main_5764980/5764980222.20120211202623.jpg,오리젠 캣앤키튼,9900,82,1
382,http://shopping.naver.com/detail/detail.nhn?cat_id=50004493&nv_mid=5662090193,생활/건강,2015.02.03,http://shopping.phinf.naver.net/main_5662090/5662090193.20130315122347.jpg,시저 소고기 캔,1140,83,896
383,http://shopping.naver.com/detail/detail.nhn?cat_id=50002479&nv_mid=6960829252,생활/건강,2015.02.03,http://shopping.phinf.naver.net/main_6960829/6960829252.20130618173030.jpg,Promade&home 원터치 스마트 3단 분리수거함,28250,84,379
